time	V(out1)
3.238758107100142e+01	1.344951e-01
3.238768107100142e+01	1.344950e-01
3.240229535671619e+01	1.344798e-01
3.241690964243097e+01	1.344649e-01
3.243152392814574e+01	1.344503e-01
3.244613821386051e+01	1.344360e-01
3.246075249957528e+01	1.344219e-01
3.247536678529005e+01	1.344081e-01
3.248998107100482e+01	1.343946e-01
3.249008107100482e+01	1.343945e-01
3.249795249957651e+01	1.343822e-01
3.250582392814820e+01	1.343732e-01
3.251369535671989e+01	1.343674e-01
3.252156678529158e+01	1.343650e-01
3.252943821386327e+01	1.343659e-01
3.253730964243496e+01	1.343700e-01
3.254518107100665e+01	1.343774e-01
3.254722392814958e+01	1.343520e-01
3.254926678529250e+01	1.343341e-01
3.255130964243543e+01	1.343238e-01
3.255335249957835e+01	1.343211e-01
3.255539535672128e+01	1.343259e-01
3.255743821386420e+01	1.343383e-01
3.255948107100713e+01	1.343583e-01
3.256418107100728e+01	1.343366e-01
3.256888107100744e+01	1.343190e-01
3.257358107100760e+01	1.343056e-01
3.257828107100775e+01	1.342963e-01
3.258298107100791e+01	1.342911e-01
3.258768107100806e+01	1.342901e-01
3.259238107100822e+01	1.342932e-01
3.259248107100822e+01	1.342931e-01
3.259872392815129e+01	1.342876e-01
3.260496678529435e+01	1.342834e-01
3.261120964243742e+01	1.342806e-01
3.261745249958048e+01	1.342792e-01
3.262369535672354e+01	1.342791e-01
3.262993821386661e+01	1.342804e-01
3.263618107100967e+01	1.342830e-01
3.263909535672406e+01	1.342854e-01
3.264200964243844e+01	1.342909e-01
3.264492392815282e+01	1.342996e-01
3.264783821386720e+01	1.343115e-01
3.265075249958159e+01	1.343265e-01
3.265366678529597e+01	1.343447e-01
3.265658107101035e+01	1.343661e-01
3.265855249958184e+01	1.343836e-01
3.266052392815334e+01	1.344067e-01
3.266249535672483e+01	1.344355e-01
3.266446678529633e+01	1.344701e-01
3.266643821386782e+01	1.345103e-01
3.266840964243931e+01	1.345563e-01
3.267038107101081e+01	1.346079e-01
3.267189535672514e+01	1.346529e-01
3.267340964243948e+01	1.347078e-01
3.267492392815382e+01	1.347723e-01
3.267643821386815e+01	1.348467e-01
3.267795249958249e+01	1.349308e-01
3.267946678529682e+01	1.350247e-01
3.268098107101116e+01	1.351284e-01
3.268288107101122e+01	1.352024e-01
3.268302392815409e+01	1.352641e-01
3.268316678529695e+01	1.353113e-01
3.268330964243981e+01	1.353439e-01
3.268345249958267e+01	1.353620e-01
3.268359535672553e+01	1.353655e-01
3.268373821386839e+01	1.353544e-01
3.268388107101126e+01	1.353288e-01
3.268418107101127e+01	1.354735e-01
3.268448107101128e+01	1.354014e-01
3.268458107101128e+01	1.355033e-01
3.268478107101129e+01	1.355499e-01
3.268488107101129e+01	1.365062e-01
3.268498107101129e+01	1.382313e-01
3.268508107101130e+01	1.399914e-01
3.268528107101130e+01	1.433224e-01
3.268548107101131e+01	1.463344e-01
3.268568107101132e+01	1.491919e-01
3.268598107101133e+01	1.530289e-01
3.268620964243991e+01	1.555801e-01
3.268643821386848e+01	1.579545e-01
3.268666678529706e+01	1.601523e-01
3.268689535672564e+01	1.621733e-01
3.268712392815422e+01	1.640176e-01
3.268735249958280e+01	1.656851e-01
3.268758107101138e+01	1.671760e-01
3.268810964243997e+01	1.701484e-01
3.268863821386856e+01	1.728100e-01
3.268916678529715e+01	1.751606e-01
3.268969535672574e+01	1.772004e-01
3.269022392815432e+01	1.789293e-01
3.269075249958291e+01	1.803473e-01
3.269128107101150e+01	1.814544e-01
3.269178107101152e+01	1.824413e-01
3.269228107101154e+01	1.833301e-01
3.269278107101155e+01	1.841209e-01
3.269328107101157e+01	1.848136e-01
3.269378107101159e+01	1.854082e-01
3.269428107101160e+01	1.859048e-01
3.269478107101162e+01	1.863033e-01
3.269488107101162e+01	1.863800e-01
3.269738107101170e+01	1.870942e-01
3.269988107101179e+01	1.872629e-01
3.270238107101187e+01	1.868861e-01
3.270488107101195e+01	1.859639e-01
3.270738107101204e+01	1.844962e-01
3.270988107101212e+01	1.824829e-01
3.271238107101220e+01	1.799242e-01
3.271528107101230e+01	1.769937e-01
3.271818107101240e+01	1.738725e-01
3.272108107101249e+01	1.705606e-01
3.272398107101259e+01	1.670580e-01
3.272688107101268e+01	1.633649e-01
3.272978107101278e+01	1.594810e-01
3.273268107101288e+01	1.554065e-01
3.273422392815579e+01	1.531982e-01
3.273576678529869e+01	1.509319e-01
3.273730964244160e+01	1.486074e-01
3.273885249958451e+01	1.462248e-01
3.274039535672742e+01	1.437841e-01
3.274193821387033e+01	1.412852e-01
3.274348107101324e+01	1.387282e-01
3.274443821387041e+01	1.371047e-01
3.274539535672758e+01	1.354383e-01
3.274635249958476e+01	1.337289e-01
3.274730964244193e+01	1.319765e-01
3.274826678529911e+01	1.301813e-01
3.274922392815628e+01	1.283431e-01
3.275018107101346e+01	1.264619e-01
3.275086678529919e+01	1.250805e-01
3.275155249958493e+01	1.236513e-01
3.275223821387067e+01	1.221743e-01
3.275292392815641e+01	1.206495e-01
3.275360964244214e+01	1.190769e-01
3.275429535672788e+01	1.174564e-01
3.275498107101362e+01	1.157882e-01
3.275545249958506e+01	1.146045e-01
3.275592392815651e+01	1.133666e-01
3.275639535672795e+01	1.120746e-01
3.275686678529939e+01	1.107283e-01
3.275733821387084e+01	1.093277e-01
3.275780964244228e+01	1.078730e-01
3.275828107101373e+01	1.063640e-01
3.275858107101374e+01	1.053641e-01
3.275888107101375e+01	1.043075e-01
3.275918107101376e+01	1.031941e-01
3.275948107101377e+01	1.020240e-01
3.275978107101378e+01	1.007971e-01
3.276008107101379e+01	9.951357e-02
3.276038107101380e+01	9.817327e-02
3.276056678529952e+01	9.729469e-02
3.276075249958524e+01	9.635147e-02
3.276093821387096e+01	9.534361e-02
3.276112392815668e+01	9.427112e-02
3.276130964244240e+01	9.313399e-02
3.276149535672812e+01	9.193222e-02
3.276168107101384e+01	9.066582e-02
3.276188107101385e+01	8.916144e-02
3.276208107101385e+01	8.748943e-02
3.276228107101386e+01	8.559351e-02
3.276238107101386e+01	8.453038e-02
3.276248107101387e+01	8.338035e-02
3.276258107101387e+01	8.209667e-02
3.276268107101387e+01	8.067483e-02
3.276278107101388e+01	7.900280e-02
3.276288107101388e+01	7.705145e-02
3.276298107101388e+01	7.424399e-02
3.276308107101389e+01	6.831892e-02
3.276318107101389e+01	6.063826e-02
3.276318126632639e+01	6.149240e-02
3.276318165695139e+01	6.500743e-02
3.276318175460764e+01	6.613758e-02
3.276318194992014e+01	6.918887e-02
3.276318199874827e+01	7.036367e-02
3.276318209640451e+01	7.370283e-02
3.276318212081858e+01	7.490978e-02
3.276318216964670e+01	7.814001e-02
3.276318218185374e+01	7.918962e-02
3.276318220626780e+01	8.249052e-02
3.276318225509593e+01	9.221824e-02
3.276318226523252e+01	9.573512e-02
3.276318228550569e+01	1.062858e-01
3.276318229057399e+01	1.102052e-01
3.276318230071058e+01	1.208630e-01
3.276318230324472e+01	1.243546e-01
3.276318230831301e+01	1.340066e-01
3.276318231626045e+01	1.536524e-01
3.276318232386329e+01	1.730259e-01
3.276318233236165e+01	1.876993e-01
3.276318233835615e+01	1.914585e-01
3.276318234458542e+01	1.917638e-01
3.276318235037424e+01	1.905963e-01
3.276318235678097e+01	1.869159e-01
3.276318236332312e+01	1.831563e-01
3.276318236907019e+01	1.839319e-01
3.276318237572907e+01	1.897050e-01
3.276318238904682e+01	2.031336e-01
3.276318240048835e+01	2.104316e-01
3.276318241488003e+01	2.137716e-01
3.276318243264738e+01	2.148429e-01
3.276318246198728e+01	2.151034e-01
3.276318250111640e+01	2.151347e-01
3.276318257937462e+01	2.151613e-01
3.276318273589106e+01	2.152173e-01
3.276318304892395e+01	2.153275e-01
3.276318367498973e+01	2.155480e-01
3.276349210651932e+01	3.199783e-01
3.276380053804890e+01	4.190148e-01
3.276410896957849e+01	5.126572e-01
3.276441740110808e+01	6.009057e-01
3.276472583263767e+01	6.837602e-01
3.276503426416726e+01	7.612208e-01
3.276534269569684e+01	8.332874e-01
3.276579983855400e+01	9.316942e-01
3.276625698141116e+01	1.023115e+00
3.276671412426832e+01	1.107550e+00
3.276717126712548e+01	1.185000e+00
3.276762840998263e+01	1.255463e+00
3.276808555283979e+01	1.318941e+00
3.276854269569695e+01	1.375433e+00
3.276899983855411e+01	1.427559e+00
3.276945698141127e+01	1.476009e+00
3.276991412426842e+01	1.520781e+00
3.277037126712558e+01	1.561876e+00
3.277082840998274e+01	1.599293e+00
3.277128555283990e+01	1.633033e+00
3.277174269569706e+01	1.663095e+00
3.277211412426850e+01	1.685958e+00
3.277248555283994e+01	1.707467e+00
3.277285698141138e+01	1.727621e+00
3.277322840998282e+01	1.746420e+00
3.277359983855426e+01	1.763865e+00
3.277397126712570e+01	1.779956e+00
3.277434269569714e+01	1.794691e+00
3.277444269569715e+01	1.798635e+00
3.277445519569714e+01	1.799094e+00
3.277448019569714e+01	1.799987e+00
3.277448097694715e+01	1.800017e+00
3.277448253944715e+01	1.800076e+00
3.277495352159002e+01	1.816822e+00
3.277542450373289e+01	1.832384e+00
3.277589548587576e+01	1.846763e+00
3.277636646801864e+01	1.859959e+00
3.277683745016151e+01	1.871971e+00
3.277730843230438e+01	1.882800e+00
3.277777941444725e+01	1.892446e+00
3.277826512873298e+01	1.901612e+00
3.277875084301871e+01	1.910121e+00
3.277923655730444e+01	1.917975e+00
3.277972227159017e+01	1.925172e+00
3.278020798587590e+01	1.931713e+00
3.278069370016163e+01	1.937598e+00
3.278117941444737e+01	1.942826e+00
3.278166512873310e+01	1.947651e+00
3.278215084301883e+01	1.952134e+00
3.278263655730456e+01	1.956274e+00
3.278312227159029e+01	1.960073e+00
3.278360798587602e+01	1.963529e+00
3.278409370016175e+01	1.966643e+00
3.278457941444748e+01	1.969415e+00
3.278507941444749e+01	1.972043e+00
3.278557941444751e+01	1.974482e+00
3.278607941444753e+01	1.976731e+00
3.278657941444754e+01	1.978791e+00
3.278707941444756e+01	1.980661e+00
3.278757941444758e+01	1.982343e+00
3.278807941444759e+01	1.983834e+00
3.278860798587618e+01	1.985282e+00
3.278913655730477e+01	1.986621e+00
3.278966512873336e+01	1.987852e+00
3.279019370016195e+01	1.988974e+00
3.279072227159054e+01	1.989988e+00
3.279125084301913e+01	1.990894e+00
3.279177941444772e+01	1.991692e+00
3.279227941444773e+01	1.992401e+00
3.279283655730489e+01	1.993103e+00
3.279339370016206e+01	1.993751e+00
3.279395084301922e+01	1.994345e+00
3.279450798587638e+01	1.994885e+00
3.279506512873354e+01	1.995370e+00
3.279562227159070e+01	1.995802e+00
3.279617941444786e+01	1.996179e+00
3.279680798587646e+01	1.996565e+00
3.279743655730505e+01	1.996919e+00
3.279806512873364e+01	1.997241e+00
3.279869370016223e+01	1.997531e+00
3.279932227159082e+01	1.997789e+00
3.279995084301942e+01	1.998014e+00
3.280057941444801e+01	1.998208e+00
3.280133655730518e+01	1.998417e+00
3.280209370016235e+01	1.998606e+00
3.280285084301951e+01	1.998776e+00
3.280360798587668e+01	1.998926e+00
3.280436512873385e+01	1.999057e+00
3.280512227159102e+01	1.999169e+00
3.280587941444819e+01	1.999261e+00
3.280652227159106e+01	1.999334e+00
3.280716512873394e+01	1.999400e+00
3.280780798587682e+01	1.999460e+00
3.280845084301970e+01	1.999513e+00
3.280909370016258e+01	1.999559e+00
3.280973655730546e+01	1.999598e+00
3.281037941444833e+01	1.999631e+00
3.281065084301977e+01	1.999643e+00
3.281092227159121e+01	1.999653e+00
3.281119370016265e+01	1.999660e+00
3.281146512873408e+01	1.999665e+00
3.281173655730552e+01	1.999667e+00
3.281200798587696e+01	1.999666e+00
3.281227941444840e+01	1.999662e+00
3.281242227159126e+01	1.999659e+00
3.281256512873412e+01	1.999653e+00
3.281270798587698e+01	1.999644e+00
3.281285084301985e+01	1.999633e+00
3.281299370016271e+01	1.999619e+00
3.281313655730557e+01	1.999602e+00
3.281327941444843e+01	1.999583e+00
3.281347941444844e+01	1.999546e+00
3.281357941444844e+01	1.999522e+00
3.281367941444844e+01	1.999493e+00
3.281377941444845e+01	1.999457e+00
3.281387941444845e+01	1.999409e+00
3.281397941444845e+01	1.999348e+00
3.281402316444845e+01	1.999303e+00
3.281403566444845e+01	1.999282e+00
3.281406066444845e+01	1.999214e+00
3.281406691444845e+01	1.999182e+00
3.281406847694845e+01	1.999168e+00
3.281407160194845e+01	1.999131e+00
3.281407238319845e+01	1.999118e+00
3.281407394569845e+01	1.999082e+00
3.281407433632345e+01	1.999071e+00
3.281407511757345e+01	1.999030e+00
3.281407668007346e+01	1.998899e+00
3.281407704841968e+01	1.998846e+00
3.281407714050623e+01	1.998826e+00
3.281407732467934e+01	1.998775e+00
3.281407769302556e+01	1.998633e+00
3.281407778511211e+01	1.998574e+00
3.281407796928522e+01	1.998400e+00
3.281407801532850e+01	1.998332e+00
3.281407810741505e+01	1.998135e+00
3.281407813043669e+01	1.998062e+00
3.281407817647997e+01	1.997863e+00
3.281407818799079e+01	1.997795e+00
3.281407821101243e+01	1.997562e+00
3.281407825705571e+01	1.996785e+00
3.281407826842429e+01	1.996262e+00
3.281407829116146e+01	1.994130e+00
3.281407829684575e+01	1.992477e+00
3.281407830821433e+01	1.985743e+00
3.281407831039612e+01	1.982674e+00
3.281407831475969e+01	1.966892e+00
3.281407831998958e+01	1.912764e+00
3.281407832657045e+01	1.758275e+00
3.281407833252291e+01	1.525611e+00
3.281407833745161e+01	1.276107e+00
3.281407834225559e+01	1.012111e+00
3.281407834889081e+01	6.650585e-01
3.281407835799284e+01	3.064171e-01
3.281407836756857e+01	1.103627e-01
3.281407837451042e+01	5.493090e-02
3.281407838220147e+01	3.085220e-02
3.281407839758356e+01	1.524630e-02
3.281407840991213e+01	1.217850e-02
3.281407842605120e+01	1.151218e-02
3.281407844718390e+01	1.132662e-02
3.281407848239494e+01	1.129938e-02
3.281407853414590e+01	1.129484e-02
3.281407863764781e+01	1.129191e-02
3.281407884465163e+01	1.129348e-02
3.281407925865928e+01	1.129656e-02
3.281408008667457e+01	1.130225e-02
3.281408174270516e+01	1.131386e-02
3.281408505476634e+01	1.133720e-02
3.281410492713340e+01	1.148140e-02
3.281413142362281e+01	1.168518e-02
3.281418441660164e+01	1.213133e-02
3.281428441660164e+01	1.309252e-02
3.281438441660165e+01	1.420511e-02
3.281448441660165e+01	1.551261e-02
3.281458441660165e+01	1.701704e-02
3.281468441660166e+01	1.874678e-02
3.281478441660166e+01	2.069967e-02
3.281488441660166e+01	2.289609e-02
3.281498441660167e+01	2.531298e-02
3.281508441660167e+01	2.798781e-02
3.281518441660167e+01	3.087111e-02
3.281528441660168e+01	3.398469e-02
3.281538441660168e+01	3.727362e-02
3.281548441660168e+01	4.077430e-02
3.281558441660169e+01	4.440359e-02
3.281568441660169e+01	4.821513e-02
3.281578441660169e+01	5.209915e-02
3.281588441660170e+01	5.613494e-02
3.281598441660170e+01	6.020144e-02
3.281608441660170e+01	6.441532e-02
3.281618441660171e+01	6.858891e-02
3.281628441660171e+01	7.287103e-02
3.281638441660171e+01	7.706088e-02
3.281648441660172e+01	8.135008e-02
3.281658441660172e+01	8.553849e-02
3.281668441660172e+01	8.982265e-02
3.281678441660173e+01	9.394991e-02
3.281688441660173e+01	9.812501e-02
3.281698441660173e+01	1.021401e-01
3.281708441660174e+01	1.061306e-01
3.281718441660174e+01	1.099698e-01
3.281728441660174e+01	1.137004e-01
3.281738441660175e+01	1.172910e-01
3.281748441660175e+01	1.205560e-01
3.281758441660175e+01	1.237073e-01
3.281768441660176e+01	1.263667e-01
3.281778441660176e+01	1.289200e-01
3.281788441660176e+01	1.308881e-01
3.281798441660177e+01	1.327679e-01
3.281808441660177e+01	1.340992e-01
3.281818441660177e+01	1.353538e-01
3.281828441660178e+01	1.361717e-01
3.281838441660178e+01	1.369198e-01
3.281848441660178e+01	1.373570e-01
3.281858441660179e+01	1.377299e-01
3.281878441660179e+01	1.380257e-01
3.281898441660180e+01	1.380047e-01
3.281918441660181e+01	1.377888e-01
3.281948441660182e+01	1.373409e-01
3.281969870231611e+01	1.370141e-01
3.281991298803040e+01	1.367130e-01
3.282012727374470e+01	1.364376e-01
3.282034155945899e+01	1.361879e-01
3.282055584517328e+01	1.359640e-01
3.282077013088757e+01	1.357657e-01
3.282098441660187e+01	1.355932e-01
3.282408441660197e+01	1.348719e-01
3.282428441660198e+01	1.347713e-01
3.282458441660199e+01	1.346637e-01
3.282468441660199e+01	1.346513e-01
3.282478441660199e+01	1.345620e-01
3.282488441660200e+01	1.345088e-01
3.282498441660200e+01	1.345351e-01
3.282545584517344e+01	1.346378e-01
3.282592727374489e+01	1.347187e-01
3.282639870231633e+01	1.347780e-01
3.282687013088778e+01	1.348155e-01
3.282734155945922e+01	1.348313e-01
3.282781298803067e+01	1.348253e-01
3.282828441660211e+01	1.347976e-01
3.288908441660413e+01	1.347083e-01
3.290369870231890e+01	1.346892e-01
3.291831298803367e+01	1.346704e-01
3.293292727374844e+01	1.346519e-01
3.294754155946321e+01	1.346338e-01
3.296215584517798e+01	1.346160e-01
3.297677013089275e+01	1.345985e-01
3.299138441660752e+01	1.345814e-01
3.299148441660753e+01	1.345813e-01
3.300609870232230e+01	1.345645e-01
3.302071298803707e+01	1.345480e-01
3.303532727375184e+01	1.345318e-01
3.304994155946661e+01	1.345159e-01
3.306455584518138e+01	1.345004e-01
3.307917013089615e+01	1.344851e-01
3.309378441661092e+01	1.344701e-01
3.309388441661093e+01	1.344700e-01
3.310648441661134e+01	1.344574e-01
3.311908441661176e+01	1.344449e-01
3.313168441661218e+01	1.344326e-01
3.314428441661260e+01	1.344206e-01
3.315688441661302e+01	1.344087e-01
3.316948441661344e+01	1.343971e-01
3.318208441661385e+01	1.343856e-01
3.318409870232821e+01	1.343838e-01
3.318611298804256e+01	1.343820e-01
3.318812727375691e+01	1.343802e-01
3.319014155947126e+01	1.343784e-01
3.319215584518562e+01	1.343766e-01
3.319417013089997e+01	1.343748e-01
3.319618441661432e+01	1.343730e-01
3.319628441661433e+01	1.343729e-01
3.321089870232910e+01	1.343596e-01
3.322551298804387e+01	1.343468e-01
3.324012727375864e+01	1.343347e-01
3.325474155947341e+01	1.343233e-01
3.326935584518818e+01	1.343124e-01
3.328397013090295e+01	1.343022e-01
3.329858441661772e+01	1.342926e-01
3.329868441661772e+01	1.342926e-01
3.330284155947501e+01	1.342898e-01
3.330699870233229e+01	1.342891e-01
3.331115584518957e+01	1.342904e-01
3.331531298804685e+01	1.342939e-01
3.331947013090413e+01	1.342994e-01
3.332362727376141e+01	1.343071e-01
3.332778441661869e+01	1.343168e-01
3.333019870233306e+01	1.343243e-01
3.333261298804742e+01	1.343360e-01
3.333502727376179e+01	1.343519e-01
3.333744155947615e+01	1.343719e-01
3.333985584519052e+01	1.343961e-01
3.334227013090489e+01	1.344245e-01
3.334468441661925e+01	1.344571e-01
3.334641298804788e+01	1.344843e-01
3.334814155947651e+01	1.345186e-01
3.334987013090514e+01	1.345600e-01
3.335159870233377e+01	1.346084e-01
3.335332727376240e+01	1.346639e-01
3.335505584519102e+01	1.347265e-01
3.335678441661965e+01	1.347962e-01
3.335808441661970e+01	1.348554e-01
3.335938441661974e+01	1.349250e-01
3.336068441661978e+01	1.350050e-01
3.336198441661983e+01	1.350954e-01
3.336328441661987e+01	1.351961e-01
3.336458441661991e+01	1.353072e-01
3.336588441661996e+01	1.354287e-01
3.336598441661996e+01	1.357167e-01
3.336599691661996e+01	1.357358e-01
3.336602191661996e+01	1.356620e-01
3.336616693966027e+01	1.353887e-01
3.336626693966027e+01	1.354941e-01
3.336635265394599e+01	1.354941e-01
3.336643836823171e+01	1.354976e-01
3.336652408251742e+01	1.355046e-01
3.336660979680314e+01	1.355150e-01
3.336669551108886e+01	1.355289e-01
3.336678122537457e+01	1.355464e-01
3.336686693966029e+01	1.355673e-01
3.336696693966029e+01	1.354417e-01
3.336706693966030e+01	1.358477e-01
3.336708256466029e+01	1.363942e-01
3.336708881466029e+01	1.368214e-01
3.336709350216029e+01	1.374568e-01
3.336709584591030e+01	1.380270e-01
3.336709897091030e+01	1.392089e-01
3.336709975216030e+01	1.396774e-01
3.336710131466030e+01	1.409975e-01
3.336710170528530e+01	1.414505e-01
3.336710248653530e+01	1.431182e-01
3.336710404903531e+01	1.489042e-01
3.336710442053961e+01	1.513946e-01
3.336710451341569e+01	1.523045e-01
3.336710469916784e+01	1.548203e-01
3.336710507067215e+01	1.618951e-01
3.336710516354822e+01	1.649161e-01
3.336710534930037e+01	1.740818e-01
3.336710539573841e+01	1.779004e-01
3.336710548861449e+01	1.894749e-01
3.336710551183351e+01	1.945038e-01
3.336710555827155e+01	2.104817e-01
3.336710556988105e+01	2.165621e-01
